/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_37_544.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_37_544.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_37_544.jpg,-0.04391085,0.4,0,24.53267
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_37_616.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_37_616.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_37_616.jpg,-0.0451057,0.4,0,24.72296
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_37_689.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_37_689.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_37_689.jpg,-0.0451057,0.4,0,24.91195
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_37_758.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_37_758.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_37_758.jpg,-0.0515625,0.4,0,25.0525
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_37_828.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_37_828.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_37_828.jpg,-0.05335478,0.4,0,25.23892
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_37_897.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_37_897.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_37_897.jpg,-0.05861673,0.4,0,25.37762
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_37_972.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_37_972.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_37_972.jpg,-0.07316177,0.4,0,25.56073
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_041.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_041.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_041.jpg,-0.08017004,0.4,0,25.69673
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_112.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_112.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_112.jpg,-0.0849035,0.4,0,25.87692
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_180.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_180.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_180.jpg,-0.0943704,0.4,0,26.01095
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_255.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_255.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_255.jpg,-0.1097197,0.4,0,26.18728
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_329.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_329.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_329.jpg,-0.1132583,0.4,0,26.36254
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_399.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_399.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_399.jpg,-0.1132583,0.4,0,26.49342
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_479.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_479.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_479.jpg,-0.1092371,0.4,0,26.66721
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_547.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_547.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_547.jpg,-0.1046415,0.4,0,26.84041
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_623.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_623.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_623.jpg,-0.1011949,0.4,0,26.96957
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_692.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_692.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_692.jpg,-0.09832261,0.4,0,27.14053
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_763.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_763.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_763.jpg,-0.08494945,0.4,0,27.26835
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_831.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_831.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_831.jpg,-0.08150277,0.4,0,27.43754
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_898.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_898.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_898.jpg,-0.08035386,0.4,0,27.5636
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_38_973.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_38_973.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_38_973.jpg,-0.08035386,0.4,0,27.73
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_043.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_043.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_043.jpg,-0.08035386,0.4,0,27.85384
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_113.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_113.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_113.jpg,-0.09140625,0.4,0,28.01721
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_187.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_187.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_187.jpg,-0.1073759,0.4,0,28.17781
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_258.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_258.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_258.jpg,-0.1073759,0.4,0,28.29755
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_329.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_329.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_329.jpg,-0.1073759,0.4,0,28.45654
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_395.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_395.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_395.jpg,-0.1073759,0.4,0,28.57515
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_471.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_471.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_471.jpg,-0.111489,0.4,0,28.73199
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_538.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_538.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_538.jpg,-0.111489,0.4,0,28.84896
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_614.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_614.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_614.jpg,-0.111489,0.4,0,29.00381
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_681.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_681.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_681.jpg,-0.1120864,0.4,0,29.11921
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_751.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_751.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_751.jpg,-0.1213925,0.4,0,29.27146
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_822.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_822.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_822.jpg,-0.1213925,0.4,0,29.38459
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_895.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_895.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_895.jpg,-0.1255055,0.4,0,29.53431
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_39_962.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_39_962.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_39_962.jpg,-0.1313189,0.4,0,29.64565
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_40_030.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_40_030.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_40_030.jpg,-0.1348116,0.4,0,29.7927
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_40_099.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_40_099.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_40_099.jpg,-0.140648,0.4,0,29.90201
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_40_176.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_40_176.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_40_176.jpg,-0.1424173,0.4,0,30.03672
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_40_249.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_40_249.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_40_249.jpg,-0.1424173,0.4,0,30.03764
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_40_318.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_40_318.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_40_318.jpg,-0.1546645,0.4,0,30.0373
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_40_388.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_40_388.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_40_388.jpg,-0.1587776,0.4,0,30.03736
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_40_456.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_40_456.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_40_456.jpg,-0.1711397,0.4,0,30.03695
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_40_531.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_40_531.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_40_531.jpg,-0.1711397,0.4,0,30.03732
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_07_40_601.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_07_40_601.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_07_40_601.jpg,-0.1857307,0.4,0,30.03665
